Meta-Val Tasks: [74.66666564941406, 0]
120Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [74.66666564941406, 0]
121Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.9999984741211, 0]
122Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.9999984741211, 0]
123Meta-Train Tasks: [99.58333320617676, 0]
Meta-Val Tasks: [75.9999984741211, 0]
124Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [73.33333129882813, 0]
125Meta-Train Tasks: [99.58333320617676, 0]
Meta-Val Tasks: [74.66666412353516, 0]
126Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [74.66666412353516, 0]
127Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.99999694824218, 0]
128Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.99999694824218, 0]
129Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [74.66666259765626, 0]
130Meta-Train Tasks: [99.58333320617676, 0]
Meta-Val Tasks: [74.66666412353516, 0]
131Meta-Train Tasks: [99.58333320617676, 0]
Meta-Val Tasks: [74.66666412353516, 0]
132Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [73.33332977294921, 0]
133Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [74.66666412353516, 0]
134Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.9999984741211, 0]
135Meta-Train Tasks: [99.16666641235352, 0]
Meta-Val Tasks: [75.9999984741211, 0]
136Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [77.33333129882813, 0]
137Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [75.99999694824218, 0]
138Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [73.33333129882813, 0]
139Meta-Train Tasks: [99.58333320617676, 0]
Meta-Val Tasks: [75.99999694824218, 0]
140Meta-Train Tasks: [99.16666641235352, 0]
Meta-Val Tasks: [74.66666259765626, 0]
141Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [71.99999694824218, 0]
142Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [71.99999694824218, 0]
143Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
144Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
145Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
146Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
147Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
148Meta-Train Tasks: [74.33333168029785, 0]
Meta-Val Tasks: [69.33332977294921, 0]
149Meta-Train Tasks: [91.66666450500489, 0]
Meta-Val Tasks: [66.66666412353516, 0]
150Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [65.33333053588868, 0]
151Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.6666648864746, 0]
152Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.66666412353516, 0]
153Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [69.33333053588868, 0]
154Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [67.99999694824218, 0]
155Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.6666648864746, 0]
156Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [69.33333053588868, 0]
157Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.66666259765626, 0]
158Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.66666259765626, 0]
159Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [66.66666259765626, 0]
160Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [63.999996948242185, 0]
161Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [65.33332977294921, 0]
162Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.66666259765626, 0]
163Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333053588868, 0]
164Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [70.66666412353516, 0]
165Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333129882813, 0]
166Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
167Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
168Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [70.66666412353516, 0]
169Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
170Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [70.66666412353516, 0]
171Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
172Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
173Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
174Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33332977294921, 0]
175Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [67.99999618530273, 0]
176Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [67.99999618530273, 0]
177Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [67.99999618530273, 0]
178Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [67.99999618530273, 0]
179Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333053588868, 0]
180Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333053588868, 0]
181Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333053588868, 0]
182Meta-Train Tasks: [83.3333293914795, 0]
Meta-Val Tasks: [67.99999694824218, 0]
183Meta-Train Tasks: [94.1666648864746, 0]
Meta-Val Tasks: [66.66666412353516, 0]
184Meta-Train Tasks: [99.44444427490234, 0]
Meta-Val Tasks: [67.99999694824218, 0]
185Meta-Train Tasks: [99.44444427490234, 0]
Meta-Val Tasks: [63.99999771118164, 0]
186Meta-Train Tasks: [99.72222213745117, 0]
Meta-Val Tasks: [63.99999771118164, 0]
187Meta-Train Tasks: [99.44444427490234, 0]
Meta-Val Tasks: [66.66666412353516, 0]
188Meta-Train Tasks: [99.44444427490234, 0]
Meta-Val Tasks: [65.33333129882813, 0]
189Meta-Train Tasks: [99.44444427490234, 0]
Meta-Val Tasks: [65.33333129882813, 0]
190Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [66.66666412353516, 0]
191Meta-Train Tasks: [99.72222213745117, 0]
Meta-Val Tasks: [66.66666412353516, 0]
192Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [67.99999694824218, 0]
193Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [66.66666412353516, 0]
194Meta-Train Tasks: [99.72222213745117, 0]
Meta-Val Tasks: [66.66666412353516, 0]
195Meta-Train Tasks: [99.72222213745117, 0]
Meta-Val Tasks: [65.33333129882813, 0]
196Meta-Train Tasks: [99.72222213745117, 0]
Meta-Val Tasks: [65.33333129882813, 0]
197Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [67.99999694824218, 0]
198Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333129882813, 0]
199Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [69.33333129882813, 0]
