85Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
86Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [93.33332977294921, 0]
87Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
88Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
89Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
90Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
91Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [93.33332977294921, 0]
92Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
93Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
94Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
95Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
96Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
97Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
98Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
99Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
100Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
101Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
102Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
103Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
104Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
105Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
106Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
107Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
108Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
109Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
110Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
111Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
112Meta-Train Tasks: [100.0, 0]
