Meta-Val Tasks: [95.99999694824218, 0]
148Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
149Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
150Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
151Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
152Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
153Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
154Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
155Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
156Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
157Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
158Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
159Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
160Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
161Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
162Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
163Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
164Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
165Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
166Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
167Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
168Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
169Meta-Train Tasks: [99.16666641235352, 0]
Meta-Val Tasks: [93.33332977294921, 0]
170Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
171Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
172Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
173Meta-Train Tasks: [99.16666641235352, 0]
Meta-Val Tasks: [71.99999694824218, 0]
174Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
175Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
176Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
177Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
178Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
179Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
180Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
181Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
182Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
183Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
184Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
185Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
186Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
187Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
188Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
189Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
190Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
191Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
192Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
193Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
194Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
195Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
196Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
197Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
198Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
199Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
