98Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [74.66666564941406, 0]
99Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [73.33333129882813, 0]
100Meta-Train Tasks: [99.16666603088379, 0]
Meta-Val Tasks: [73.33333129882813, 0]
101Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [73.33333129882813, 0]
102Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [73.33333206176758, 0]
103Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [73.33333129882813, 0]
104Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [73.33333129882813, 0]
105Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [73.33333129882813, 0]
106Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [71.99999694824218, 0]
107Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [73.33333129882813, 0]
108Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [73.33333129882813, 0]
109Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [70.6666633605957, 0]
110Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [70.6666633605957, 0]
111Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [71.99999694824218, 0]
112Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [71.99999694824218, 0]
113Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [71.99999694824218, 0]
114Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [71.99999694824218, 0]
115Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [73.33333129882813, 0]
116Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [71.99999694824218, 0]
117Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [70.66666259765626, 0]
118Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [70.66666259765626, 0]
119Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [70.66666259765626, 0]
120Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [70.66666259765626, 0]
121Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [71.99999694824218, 0]
122Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [73.33333129882813, 0]
123Meta-Train Tasks: [99.49999961853027, 0]
Meta-Val Tasks: [73.33333129882813, 0]
124Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [73.33333129882813, 0]
125Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [73.33333129882813, 0]
126Meta-Train Tasks: [99.83333320617676, 0]
Meta-Val Tasks: [71.99999694824218, 0]
127Meta-Train Tasks: [99.49999961853027, 0]
