Meta-Val Tasks: [90.133330078125, 0]
71Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.133330078125, 0]
72Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.133330078125, 0]
73Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.133330078125, 0]
74Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
75Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
76Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
77Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
78Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
79Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
80Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
81Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
82Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
83Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
84Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
85Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
86Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
87Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
88Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
89Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
90Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
91Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
92Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
93Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
94Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
95Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
96Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
97Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
98Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
99Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
100Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
101Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
102Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
103Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
104Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
105Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
106Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
107Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
108Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
109Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
110Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
111Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
112Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
