94Meta-Train Tasks: [97.33333168029785, 0]
Meta-Val Tasks: [65.33333282470703, 0]
95Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [63.999999618530275, 0]
96Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [63.999999618530275, 0]
97Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [65.33333282470703, 0]
98Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.66666564941406, 0]
99Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [66.66666564941406, 0]
100Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [63.99999809265137, 0]
101Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [63.99999809265137, 0]
102Meta-Train Tasks: [97.33333168029785, 0]
Meta-Val Tasks: [65.33333282470703, 0]
103Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [66.66666641235352, 0]
104Meta-Train Tasks: [97.33333206176758, 0]
Meta-Val Tasks: [66.66666641235352, 0]
105Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [67.99999923706055, 0]
106Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [67.99999923706055, 0]
107Meta-Train Tasks: [97.33333129882813, 0]
Meta-Val Tasks: [67.99999923706055, 0]
108Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [67.99999923706055, 0]
109Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [67.99999923706055, 0]
110Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [67.99999923706055, 0]
111Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [67.99999923706055, 0]
112Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [69.33333206176758, 0]
113Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [65.33333282470703, 0]
114Meta-Train Tasks: [97.9999984741211, 0]
Meta-Val Tasks: [65.33333206176758, 0]
115Meta-Train Tasks: [97.66666564941406, 0]
Meta-Val Tasks: [65.33333282470703, 0]
116Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333282470703, 0]
117Meta-Train Tasks: [97.9999984741211, 0]
Meta-Val Tasks: [66.66666564941406, 0]
