134Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.866665077209475, 0]
135Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.666665153503416, 0]
136Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.666665153503416, 0]
137Meta-Train Tasks: [99.86666656494141, 0]
Meta-Val Tasks: [47.99999870300293, 0]
138Meta-Train Tasks: [99.86666656494141, 0]
Meta-Val Tasks: [43.99999893188477, 0]
139Meta-Train Tasks: [99.26666618347168, 0]
Meta-Val Tasks: [46.6666658782959, 0]
140Meta-Train Tasks: [99.53333305358886, 0]
Meta-Val Tasks: [50.133332595825195, 0]
141Meta-Train Tasks: [99.9333332824707, 0]
Meta-Val Tasks: [47.466665534973146, 0]
142Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [51.999998245239254, 0]
143Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [52.5333317565918, 0]
144Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [49.06666526794434, 0]
145Meta-Train Tasks: [99.9333332824707, 0]
Meta-Val Tasks: [45.066665496826175, 0]
146Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [43.4666654586792, 0]
147Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [43.99999847412109, 0]
148Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [44.266665115356446, 0]
149Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [44.53333168029785, 0]
150Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.3333317565918, 0]
151Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.3333317565918, 0]
152Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.59999832153321, 0]
153Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.133332061767575, 0]
154Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.59999858856201, 0]
155Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.066665229797366, 0]
156Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.59999839782715, 0]
157Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.33333183288574, 0]
158Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666511535645, 0]
159Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666511535645, 0]
160Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666511535645, 0]
161Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666511535645, 0]
162Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666511535645, 0]
163Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.59999839782715, 0]
164Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.8666650390625, 0]
165Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333179473877, 0]
166Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333179473877, 0]
167Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [44.26666500091553, 0]
168Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
169Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
170Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
171Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
172Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
173Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
174Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999824523926, 0]
175Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333168029785, 0]
176Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333168029785, 0]
177Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333168029785, 0]
178Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.13333168029785, 0]
179Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666496276855, 0]
180Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [45.86666496276855, 0]
181Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
182Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
183Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
184Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
185Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
186Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
187Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
188Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
189Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [47.46666488647461, 0]
190Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
191Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999847412109, 0]
192Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.39999847412109, 0]
193Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
194Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
195Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
196Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
197Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
198Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
199Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [46.66666519165039, 0]
