92Meta-Train Tasks: [63.809523010253905, 0]
Meta-Val Tasks: [67.9999984741211, 0]
93Meta-Train Tasks: [66.42857074737549, 0]
Meta-Val Tasks: [70.66666412353516, 0]
94Meta-Train Tasks: [72.14285717010497, 0]
Meta-Val Tasks: [70.6666633605957, 0]
95Meta-Train Tasks: [79.28571453094483, 0]
Meta-Val Tasks: [69.33333015441895, 0]
96Meta-Train Tasks: [82.38095169067383, 0]
Meta-Val Tasks: [67.99999732971192, 0]
97Meta-Train Tasks: [81.90476150512696, 0]
Meta-Val Tasks: [69.33333053588868, 0]
98Meta-Train Tasks: [85.95237998962402, 0]
Meta-Val Tasks: [71.99999771118163, 0]
99Meta-Train Tasks: [89.76190452575683, 0]
Meta-Val Tasks: [71.99999694824218, 0]
100Meta-Train Tasks: [93.33333320617676, 0]
Meta-Val Tasks: [70.6666633605957, 0]
101Meta-Train Tasks: [90.95238075256347, 0]
Meta-Val Tasks: [73.33333129882813, 0]
102Meta-Train Tasks: [92.38095169067383, 0]
Meta-Val Tasks: [73.33333053588868, 0]
103Meta-Train Tasks: [93.57142944335938, 0]
Meta-Val Tasks: [71.99999771118163, 0]
104Meta-Train Tasks: [95.23809623718262, 0]
Meta-Val Tasks: [70.6666648864746, 0]
105Meta-Train Tasks: [94.04761962890625, 0]
Meta-Val Tasks: [70.6666648864746, 0]
106Meta-Train Tasks: [95.47619094848633, 0]
Meta-Val Tasks: [69.33333206176758, 0]
107Meta-Train Tasks: [94.28571472167968, 0]
Meta-Val Tasks: [67.99999771118163, 0]
108Meta-Train Tasks: [95.95238151550294, 0]
Meta-Val Tasks: [70.66666564941406, 0]
109Meta-Train Tasks: [95.00000038146973, 0]
Meta-Val Tasks: [70.66666564941406, 0]
110Meta-Train Tasks: [97.14285736083984, 0]
Meta-Val Tasks: [67.99999885559082, 0]
111Meta-Train Tasks: [95.4761905670166, 0]
Meta-Val Tasks: [69.33333206176758, 0]
112Meta-Train Tasks: [95.71428680419922, 0]
Meta-Val Tasks: [69.33333206176758, 0]
113Meta-Train Tasks: [47.9166654586792, 0]
Meta-Val Tasks: [63.99999771118164, 0]
114Meta-Train Tasks: [56.66666488647461, 0]
Meta-Val Tasks: [62.66666488647461, 0]
115Meta-Train Tasks: [61.04166507720947, 0]
Meta-Val Tasks: [66.6666648864746, 0]
116Meta-Train Tasks: [69.58333034515381, 0]
Meta-Val Tasks: [62.666663360595706, 0]
117Meta-Train Tasks: [73.333331489563, 0]
Meta-Val Tasks: [62.66666488647461, 0]
118Meta-Train Tasks: [77.29166393280029, 0]
Meta-Val Tasks: [62.66666488647461, 0]
119Meta-Train Tasks: [80.62499732971192, 0]
Meta-Val Tasks: [63.99999771118164, 0]
120Meta-Train Tasks: [89.5833309173584, 0]
Meta-Val Tasks: [63.99999885559082, 0]
121Meta-Train Tasks: [88.54166412353516, 0]
Meta-Val Tasks: [62.66666450500488, 0]
122Meta-Train Tasks: [91.24999809265137, 0]
Meta-Val Tasks: [63.99999885559082, 0]
123Meta-Train Tasks: [92.49999656677247, 0]
Meta-Val Tasks: [65.33333168029785, 0]
124Meta-Train Tasks: [92.49999809265137, 0]
Meta-Val Tasks: [65.33333168029785, 0]
125Meta-Train Tasks: [89.99999771118163, 0]
Meta-Val Tasks: [62.666662979125974, 0]
126Meta-Train Tasks: [93.54166374206542, 0]
Meta-Val Tasks: [63.99999732971192, 0]
127Meta-Train Tasks: [52.222220993041994, 0]
Meta-Val Tasks: [66.6666633605957, 0]
128Meta-Train Tasks: [59.99999866485596, 0]
Meta-Val Tasks: [66.6666648864746, 0]
129Meta-Train Tasks: [70.55555419921875, 0]
Meta-Val Tasks: [65.33333053588868, 0]
130Meta-Train Tasks: [75.1851842880249, 0]
Meta-Val Tasks: [65.33333053588868, 0]
131Meta-Train Tasks: [80.92592449188233, 0]
Meta-Val Tasks: [65.33333053588868, 0]
132Meta-Train Tasks: [84.99999904632568, 0]
Meta-Val Tasks: [65.33333053588868, 0]
133Meta-Train Tasks: [86.48148002624512, 0]
Meta-Val Tasks: [63.999996185302734, 0]
134Meta-Train Tasks: [90.3703685760498, 0]
Meta-Val Tasks: [65.33333053588868, 0]
135Meta-Train Tasks: [90.18518333435058, 0]
Meta-Val Tasks: [66.6666648864746, 0]
136Meta-Train Tasks: [91.66666412353516, 0]
Meta-Val Tasks: [65.33333053588868, 0]
137Meta-Train Tasks: [92.77777671813965, 0]
Meta-Val Tasks: [63.99999771118164, 0]
138Meta-Train Tasks: [93.14814643859863, 0]
Meta-Val Tasks: [62.66666488647461, 0]
139Meta-Train Tasks: [95.74073944091796, 0]
Meta-Val Tasks: [62.666663360595706, 0]
140Meta-Train Tasks: [95.55555419921875, 0]
Meta-Val Tasks: [61.33333053588867, 0]
141Meta-Train Tasks: [95.74073944091796, 0]
Meta-Val Tasks: [61.33333053588867, 0]
142Meta-Train Tasks: [95.55555419921875, 0]
Meta-Val Tasks: [59.999996948242185, 0]
143Meta-Train Tasks: [96.85185089111329, 0]
Meta-Val Tasks: [61.33333053588867, 0]
144Meta-Train Tasks: [97.22222137451172, 0]
Meta-Val Tasks: [62.666663360595706, 0]
145Meta-Train Tasks: [96.48148040771484, 0]
Meta-Val Tasks: [63.999996185302734, 0]
146Meta-Train Tasks: [97.0370361328125, 0]
Meta-Val Tasks: [63.999996185302734, 0]
147Meta-Train Tasks: [55.66666469573975, 0]
Meta-Val Tasks: [63.999996185302734, 0]
148Meta-Train Tasks: [69.9999984741211, 0]
Meta-Val Tasks: [67.99999618530273, 0]
149Meta-Train Tasks: [76.6666648864746, 0]
Meta-Val Tasks: [66.66666450500489, 0]
150Meta-Train Tasks: [81.66666393280029, 0]
Meta-Val Tasks: [63.99999732971192, 0]
151Meta-Train Tasks: [89.99999732971192, 0]
Meta-Val Tasks: [63.99999732971192, 0]
152Meta-Train Tasks: [92.49999809265137, 0]
Meta-Val Tasks: [66.6666633605957, 0]
153Meta-Train Tasks: [90.16666450500489, 0]
Meta-Val Tasks: [63.99999732971192, 0]
154Meta-Train Tasks: [91.99999771118163, 0]
Meta-Val Tasks: [62.66666450500488, 0]
155Meta-Train Tasks: [94.49999771118163, 0]
Meta-Val Tasks: [62.66666374206543, 0]
156Meta-Train Tasks: [91.83333015441895, 0]
Meta-Val Tasks: [63.99999732971192, 0]
157Meta-Train Tasks: [94.1666648864746, 0]
Meta-Val Tasks: [65.33333053588868, 0]
158Meta-Train Tasks: [95.16666412353516, 0]
Meta-Val Tasks: [63.99999732971192, 0]
159Meta-Train Tasks: [95.83333206176758, 0]
Meta-Val Tasks: [61.333330917358396, 0]
160Meta-Train Tasks: [97.4999984741211, 0]
Meta-Val Tasks: [63.99999771118164, 0]
161Meta-Train Tasks: [96.49999771118163, 0]
Meta-Val Tasks: [62.66666374206543, 0]
162Meta-Train Tasks: [96.16666450500489, 0]
Meta-Val Tasks: [58.66666431427002, 0]
163Meta-Train Tasks: [96.16666450500489, 0]
Meta-Val Tasks: [61.33333053588867, 0]
164Meta-Train Tasks: [96.49999809265137, 0]
Meta-Val Tasks: [61.33333129882813, 0]
165Meta-Train Tasks: [97.99999885559082, 0]
Meta-Val Tasks: [62.66666450500488, 0]
166Meta-Train Tasks: [97.6666648864746, 0]
Meta-Val Tasks: [59.99999771118164, 0]
167Meta-Train Tasks: [96.66666450500489, 0]
Meta-Val Tasks: [59.99999771118164, 0]
168Meta-Train Tasks: [97.6666648864746, 0]
Meta-Val Tasks: [58.66666488647461, 0]
169Meta-Train Tasks: [98.16666526794434, 0]
Meta-Val Tasks: [59.99999771118164, 0]
170Meta-Train Tasks: [97.83333168029785, 0]
Meta-Val Tasks: [58.666663360595706, 0]
171Meta-Train Tasks: [97.33333168029785, 0]
Meta-Val Tasks: [61.33333206176758, 0]
172Meta-Train Tasks: [97.49999885559082, 0]
Meta-Val Tasks: [63.99999923706055, 0]
173Meta-Train Tasks: [96.49999771118163, 0]
Meta-Val Tasks: [65.33333244323731, 0]
174Meta-Train Tasks: [98.16666526794434, 0]
Meta-Val Tasks: [63.999999618530275, 0]
175Meta-Train Tasks: [97.6666648864746, 0]
Meta-Val Tasks: [62.666664123535156, 0]
176Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [63.99999771118164, 0]
177Meta-Train Tasks: [97.4999984741211, 0]
Meta-Val Tasks: [62.666664123535156, 0]
178Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [63.99999847412109, 0]
179Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [62.66666526794434, 0]
180Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [61.33333206176758, 0]
181Meta-Train Tasks: [97.66666526794434, 0]
Meta-Val Tasks: [61.33333206176758, 0]
182Meta-Train Tasks: [97.83333168029785, 0]
Meta-Val Tasks: [61.33333206176758, 0]
183Meta-Train Tasks: [97.83333168029785, 0]
Meta-Val Tasks: [61.333330917358396, 0]
184Meta-Train Tasks: [98.83333244323731, 0]
Meta-Val Tasks: [58.66666488647461, 0]
185Meta-Train Tasks: [97.83333168029785, 0]
Meta-Val Tasks: [58.66666488647461, 0]
186Meta-Train Tasks: [97.9999984741211, 0]
Meta-Val Tasks: [62.666665649414064, 0]
187Meta-Train Tasks: [97.16666526794434, 0]
Meta-Val Tasks: [62.666665649414064, 0]
188Meta-Train Tasks: [98.83333244323731, 0]
Meta-Val Tasks: [62.666665649414064, 0]
189Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [59.999996948242185, 0]
190Meta-Train Tasks: [98.83333244323731, 0]
Meta-Val Tasks: [59.999996948242185, 0]
191Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [62.666665649414064, 0]
192Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [64.0, 0]
193Meta-Train Tasks: [97.66666526794434, 0]
Meta-Val Tasks: [64.0, 0]
194Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [62.666665649414064, 0]
195Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [65.33333320617676, 0]
196Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [62.666665649414064, 0]
197Meta-Train Tasks: [99.16666603088379, 0]
Meta-Val Tasks: [59.99999847412109, 0]
198Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [61.33333206176758, 0]
199Meta-Train Tasks: [98.49999885559082, 0]
Meta-Val Tasks: [59.99999847412109, 0]
